image_idx,corner_id,x,y
10,11,740.7008666992188,847.028076171875
10,12,729.0917358398438,872.65087890625
10,13,717.2067260742188,899.167236328125
10,14,705.1726684570312,926.440185546875
10,15,692.505859375,954.9946899414062
10,16,679.6287231445312,984.53466796875
10,17,666.5668334960938,1014.7200927734375
10,18,735.2052612304688,786.2679443359375
10,19,723.8419799804688,809.8644409179688
10,20,711.9314575195312,833.9547729492188
10,21,699.7718505859375,859.137451171875
10,22,687.1385498046875,885.7103271484375
10,23,674.3013916015625,912.8054809570312
10,24,661.204345703125,940.7327880859375
10,25,647.7938232421875,969.8974609375
10,26,634.1470336914062,999.8673706054688
10,27,707.8811645507812,773.7789306640625
10,28,695.7178955078125,796.7298583984375
10,29,683.3388061523438,820.6663208007812
10,30,670.642333984375,845.4476318359375
10,31,657.4622192382812,871.614990234375
10,32,643.91259765625,898.4498291015625
10,33,630.2037963867188,926.2044067382812
10,34,616.1199340820312,954.9429321289062
10,35,601.9573974609375,984.45068359375
10,36,680.52978515625,760.4254760742188
10,37,667.9880981445312,783.2692260742188
10,38,654.9711303710938,806.9867553710938
10,39,641.7706298828125,831.3137817382812
10,40,627.9346313476562,857.037109375
10,41,613.9140014648438,883.6112060546875
10,42,599.477294921875,911.0511474609375
10,43,584.816650390625,939.475830078125
10,44,570.0130615234375,968.7153930664062
10,45,653.9481201171875,747.0863647460938
10,46,640.8820190429688,769.9170532226562
10,49,598.9490966796875,842.85546875
10,50,584.3215942382812,869.1033325195312
10,51,569.4647827148438,896.1234130859375
10,52,554.2688598632812,924.2620849609375
10,53,538.975830078125,953.1919555664062
10,55,614.037109375,755.4943237304688
10,58,570.4624633789062,828.4799194335938
10,59,555.2742309570312,854.1015014648438
10,60,539.8994140625,880.8424682617188
10,61,524.1375122070312,908.4805908203125
10,62,508.2388000488281,936.7472534179688
11,0,709.400634765625,418.8545227050781
11,1,740.9476928710938,430.606689453125
11,2,772.6464233398438,442.4428405761719
11,3,804.484619140625,454.23455810546875
11,4,836.2351684570312,466.6253662109375
11,5,867.9352416992188,478.9045104980469
11,6,899.0767211914062,491.20831298828125
11,7,930.1998291015625,503.74835205078125
11,8,960.9862670898438,515.824951171875
11,9,696.4967651367188,448.2161560058594
11,10,728.3773803710938,459.9324645996094
11,11,760.5989379882812,471.7039489746094
11,12,792.7239379882812,483.6595764160156
11,13,825.1793212890625,495.8682556152344
11,14,857.3262939453125,508.1160583496094
11,15,888.9871215820312,520.7244262695312
11,16,920.3519287109375,533.158935546875
11,17,951.6467895507812,545.3314208984375
11,18,683.46630859375,479.2917785644531
11,19,715.7303466796875,490.8719482421875
